=== Environment Info ===
Job ID:    404846
Node:      dgx-46
GPU:       NVIDIA H800
Python:    /home/hxiaoap/.conda/envs/mia/bin/python
Version:   Python 3.10.20
PyTorch: 2.2.0+cu121, CUDA: 12.1

=== Data Efficiency Sweep (vision_only MLP) ===
Start time: 2026-05-03 15:30:13
--- frac=0.01 seed=1 ---
Test metrics: {'accuracy': 0.6538461538461539, 'auroc': 0.775454744685514, 'auprc': 0.8426662531297595, 'confusion_matrix': [[20, 214], [2, 388]], 'recall_sensitivity': 0.9948717948717949, 'specificity': 0.08547008547008547, 'precision_curve': [0.625, 0.6260032102728732, 0.6270096463022508, 0.6280193236714976, 0.6290322580645161, 0.630048465266559, 0.6310679611650486, 0.6320907617504052, 0.6331168831168831, 0.6325203252032521, 0.6335504885993485, 0.634584013050571, 0.6356209150326797, 0.6366612111292962, 0.6377049180327868, 0.638752052545156, 0.6398026315789473, 0.6408566721581549, 0.641914191419142, 0.6429752066115703, 0.6423841059602649, 0.6434494195688225, 0.6445182724252492, 0.6455906821963394, 0.6466666666666666, 0.6477462437395659, 0.6488294314381271, 0.6499162479061976, 0.6510067114093959, 0.6521008403361345, 0.6531986531986532, 0.654300168634064, 0.6554054054054054, 0.6565143824027073, 0.6576271186440678, 0.6587436332767402, 0.6598639455782312, 0.6609880749574105, 0.6604095563139932, 0.6615384615384615, 0.6626712328767124, 0.6638078902229846, 0.6649484536082474, 0.6660929432013769, 0.6672413793103448, 0.6666666666666666, 0.6678200692041523, 0.6672443674176777, 0.6666666666666666, 0.6660869565217391, 0.6655052264808362, 0.6649214659685864, 0.666083916083916, 0.6672504378283712, 0.6684210526315789, 0.6678383128295254, 0.6690140845070423, 0.6684303350970018, 0.6696113074204947, 0.6690265486725664, 0.6702127659574468, 0.6714031971580817, 0.6725978647686833, 0.6737967914438503, 0.6732142857142858, 0.6744186046511628, 0.6756272401433692, 0.6768402154398564, 0.6780575539568345, 0.6774774774774774, 0.6768953068592057, 0.6781193490054249, 0.6793478260869565, 0.6787658802177858, 0.6781818181818182, 0.6794171220400729, 0.6788321167883211, 0.680073126142596, 0.6794871794871795, 0.6807339449541284, 0.6801470588235294, 0.6813996316758748, 0.6826568265682657, 0.6820702402957486, 0.6814814814814815, 0.6827458256029685, 0.6821561338289963, 0.6815642458100558, 0.6828358208955224, 0.6841121495327103, 0.6835205992509363, 0.6829268292682927, 0.6823308270676691, 0.6836158192090396, 0.6849056603773584, 0.6862003780718336, 0.6875, 0.6869070208728653, 0.6863117870722434, 0.6876190476190476, 0.6870229007633588, 0.6883365200764818, 0.6896551724137931, 0.690978886756238, 0.6923076923076923, 0.6917148362235067, 0.6911196911196911, 0.690522243713733, 0.6918604651162791, 0.6912621359223301, 0.6926070038910506, 0.6939571150097466, 0.6953125, 0.6966731898238747, 0.696078431372549, 0.6974459724950884, 0.6988188976377953, 0.7001972386587771, 0.7015810276679841, 0.7029702970297029, 0.7023809523809523, 0.7037773359840954, 0.703187250996016, 0.7045908183632734, 0.706, 0.7054108216432866, 0.7068273092369478, 0.7082494969818913, 0.7096774193548387, 0.7111111111111111, 0.7105263157894737, 0.7119675456389453, 0.7113821138211383, 0.7107942973523421, 0.7122448979591837, 0.7137014314928425, 0.7131147540983607, 0.7145790554414785, 0.7160493827160493, 0.7154639175257732, 0.7148760330578512, 0.7163561076604554, 0.7157676348547718, 0.7151767151767152, 0.7166666666666667, 0.7160751565762005, 0.7154811715481172, 0.7148846960167715, 0.7163865546218487, 0.7178947368421053, 0.7194092827004219, 0.7209302325581395, 0.7203389830508474, 0.721868365180467, 0.7212765957446808, 0.7228144989339019, 0.7222222222222222, 0.721627408993576, 0.723175965665236, 0.7225806451612903, 0.7241379310344828, 0.7257019438444925, 0.7272727272727273, 0.7266811279826464, 0.7282608695652174, 0.7298474945533769, 0.7314410480349345, 0.7330415754923414, 0.7346491228070176, 0.7362637362637363, 0.73568281938326, 0.7350993377483444, 0.7367256637168141, 0.7361419068736141, 0.7377777777777778, 0.7371937639198218, 0.7388392857142857, 0.7404921700223713, 0.742152466367713, 0.7438202247191011, 0.7454954954954955, 0.744920993227991, 0.746606334841629, 0.746031746031746, 0.7454545454545455, 0.7471526195899773, 0.7465753424657534, 0.7482837528604119, 0.75, 0.7517241379310344, 0.7534562211981567, 0.7551963048498845, 0.7546296296296297, 0.7540603248259861, 0.7558139534883721, 0.7552447552447552, 0.7546728971962616, 0.7564402810304449, 0.755868544600939, 0.7552941176470588, 0.7570754716981132, 0.7588652482269503, 0.7606635071090048, 0.7624703087885986, 0.7642857142857142, 0.766109785202864, 0.7655502392344498, 0.7673860911270983, 0.7692307692307693, 0.7710843373493976, 0.7705314009661836, 0.7723970944309927, 0.7718446601941747, 0.7737226277372263, 0.7731707317073171, 0.7750611246943765, 0.7769607843137255, 0.7788697788697788, 0.7783251231527094, 0.7777777777777778, 0.7772277227722773, 0.7791563275434243, 0.7810945273631841, 0.7830423940149626, 0.7825, 0.7844611528822055, 0.7839195979899497, 0.7858942065491183, 0.7878787878787878, 0.7873417721518987, 0.7868020304568528, 0.7888040712468194, 0.7908163265306123, 0.7928388746803069, 0.7948717948717948, 0.7969151670951157, 0.7963917525773195, 0.7984496124031008, 0.8005181347150259, 0.8, 0.8020833333333334, 0.8015665796344648, 0.8010471204188482, 0.8031496062992126, 0.8026315789473685, 0.8021108179419525, 0.8042328042328042, 0.8037135278514589, 0.8058510638297872, 0.8053333333333333, 0.8048128342245989, 0.8042895442359249, 0.8064516129032258, 0.8059299191374663, 0.8054054054054054, 0.8075880758807588, 0.8070652173913043, 0.8065395095367848, 0.8087431693989071, 0.8082191780821918, 0.8076923076923077, 0.8071625344352618, 0.8093922651933702, 0.8088642659279779, 0.8111111111111111, 0.8105849582172702, 0.8100558659217877, 0.8095238095238095, 0.8089887640449438, 0.8112676056338028, 0.8135593220338984, 0.8130311614730878, 0.8125, 0.8148148148148148, 0.8171428571428572, 0.8166189111747851, 0.8189655172413793, 0.8184438040345822, 0.8179190751445087, 0.8202898550724638, 0.8226744186046512, 0.8221574344023324, 0.8216374269005848, 0.8211143695014663, 0.8235294117647058, 0.8230088495575221, 0.8224852071005917, 0.8219584569732937, 0.8244047619047619, 0.8238805970149253, 0.8233532934131736, 0.8228228228228228, 0.822289156626506, 0.8217522658610272, 0.8212121212121212, 0.8206686930091185, 0.8201219512195121, 0.8195718654434251, 0.8220858895705522, 0.8215384615384616, 0.8209876543209876, 0.8204334365325078, 0.8229813664596274, 0.822429906542056, 0.821875, 0.8213166144200627, 0.8238993710691824, 0.8233438485804416, 0.8259493670886076, 0.8253968253968254, 0.8248407643312102, 0.8242811501597445, 0.8237179487179487, 0.8231511254019293, 0.8225806451612904, 0.8220064724919094, 0.8246753246753247, 0.8241042345276873, 0.8235294117647058, 0.8229508196721311, 0.8223684210526315, 0.8217821782178217, 0.8245033112582781, 0.8239202657807309, 0.8233333333333334, 0.822742474916388, 0.8221476510067114, 0.8215488215488216, 0.8209459459459459, 0.8203389830508474, 0.8197278911564626, 0.8191126279863481, 0.8184931506849316, 0.8178694158075601, 0.8206896551724138, 0.8200692041522492, 0.8229166666666666, 0.8222996515679443, 0.8251748251748252, 0.8280701754385965, 0.8309859154929577, 0.8303886925795053, 0.8297872340425532, 0.8327402135231317, 0.8321428571428572, 0.8351254480286738, 0.8345323741007195, 0.8339350180505415, 0.8333333333333334, 0.8327272727272728, 0.8357664233576643, 0.8351648351648352, 0.8345588235294118, 0.8339483394833949, 0.8333333333333334, 0.8327137546468402, 0.832089552238806, 0.8314606741573034, 0.8308270676691729, 0.8339622641509434, 0.8333333333333334, 0.8365019011406845, 0.8396946564885496, 0.8390804597701149, 0.8423076923076923, 0.8416988416988417, 0.8410852713178295, 0.8443579766536965, 0.84375, 0.8431372549019608, 0.84251968503937, 0.8458498023715415, 0.8452380952380952, 0.8446215139442231, 0.844, 0.8433734939759037, 0.842741935483871, 0.8421052631578947, 0.8414634146341463, 0.8408163265306122, 0.8401639344262295, 0.8395061728395061, 0.8388429752066116, 0.8381742738589212, 0.8375, 0.8368200836820083, 0.8361344537815126, 0.8354430379746836, 0.8347457627118644, 0.8382978723404255, 0.8376068376068376, 0.8369098712446352, 0.8362068965517241, 0.8354978354978355, 0.8391304347826087, 0.8384279475982532, 0.8377192982456141, 0.8370044052863436, 0.8407079646017699, 0.84, 0.8392857142857143, 0.8385650224215246, 0.8423423423423423, 0.8461538461538461, 0.8447488584474886, 0.8440366972477065, 0.8433179723502304, 0.8425925925925926, 0.8465116279069768, 0.8457943925233645, 0.8497652582159625, 0.8490566037735849, 0.8530805687203792, 0.8523809523809524, 0.8516746411483254, 0.8509615384615384, 0.8502415458937198, 0.8495145631067961, 0.848780487804878, 0.8480392156862745, 0.8472906403940886, 0.8465346534653465, 0.845771144278607, 0.845, 0.8442211055276382, 0.8434343434343434, 0.8426395939086294, 0.8418367346938775, 0.8461538461538461, 0.845360824742268, 0.8497409326424871, 0.8489583333333334, 0.8481675392670157, 0.8473684210526315, 0.8465608465608465, 0.8457446808510638, 0.8502673796791443, 0.8494623655913979, 0.8486486486486486, 0.8532608695652174, 0.8524590163934426, 0.8516483516483516, 0.850828729281768, 0.85, 0.8547486033519553, 0.8539325842696629, 0.8531073446327684, 0.8522727272727273, 0.8514285714285714, 0.8505747126436781, 0.8497109826589595, 0.8546511627906976, 0.8538011695906432, 0.8588235294117647, 0.8579881656804734, 0.8571428571428571, 0.8562874251497006, 0.8614457831325302, 0.8606060606060606, 0.8658536585365854, 0.8650306748466258, 0.8641975308641975, 0.8633540372670807, 0.86875, 0.8679245283018868, 0.8670886075949367, 0.8662420382165605, 0.8653846153846154, 0.864516129032258, 0.8701298701298701, 0.869281045751634, 0.868421052631579, 0.8741721854304636, 0.8733333333333333, 0.87248322147651, 0.8716216216216216, 0.8707482993197279, 0.8767123287671232, 0.8758620689655172, 0.875, 0.8811188811188811, 0.8802816901408451, 0.8865248226950354, 0.8857142857142857, 0.8848920863309353, 0.8913043478260869, 0.8978102189781022, 0.8970588235294118, 0.8962962962962963, 0.8955223880597015, 0.9022556390977443, 0.9015151515151515, 0.9007633587786259, 0.9, 0.8992248062015504, 0.8984375, 0.8976377952755905, 0.8968253968253969, 0.896, 0.8951612903225806, 0.9024390243902439, 0.9016393442622951, 0.9008264462809917, 0.9, 0.8991596638655462, 0.8983050847457628, 0.8974358974358975, 0.896551724137931, 0.8956521739130435, 0.8947368421052632, 0.8938053097345132, 0.8928571428571429, 0.8918918918918919, 0.8909090909090909, 0.8899082568807339, 0.8981481481481481, 0.897196261682243, 0.8962264150943396, 0.8952380952380953, 0.8942307692307693, 0.8932038834951457, 0.8921568627450981, 0.8910891089108911, 0.89, 0.8888888888888888, 0.8877551020408163, 0.8865979381443299, 0.8854166666666666, 0.8947368421052632, 0.8936170212765957, 0.8924731182795699, 0.9021739130434783, 0.9010989010989011, 0.9, 0.898876404494382, 0.9090909090909091, 0.9080459770114943, 0.9186046511627907, 0.9176470588235294, 0.9166666666666666, 0.9156626506024096, 0.9146341463414634, 0.9135802469135802, 0.925, 0.9367088607594937, 0.9358974358974359, 0.935064935064935, 0.9342105263157895, 0.9333333333333333, 0.9324324324324325, 0.9315068493150684, 0.9305555555555556, 0.9295774647887324, 0.9285714285714286, 0.927536231884058, 0.9264705882352942, 0.9402985074626866, 0.9393939393939394, 0.9384615384615385, 0.9375, 0.9365079365079365, 0.9354838709677419, 0.9508196721311475, 0.95, 0.9491525423728814, 0.9482758620689655, 0.9473684210526315, 0.9464285714285714, 0.9636363636363636, 0.9629629629629629, 0.9622641509433962, 0.9615384615384616, 0.9607843137254902, 0.96, 0.9591836734693877, 0.9583333333333334, 0.9574468085106383, 0.9565217391304348, 0.9555555555555556, 0.9545454545454546, 0.9534883720930233, 0.9523809523809523, 0.9512195121951219, 0.95, 0.9487179487179487, 0.9473684210526315, 0.9459459459459459, 0.9444444444444444, 0.9428571428571428, 0.9411764705882353, 0.9393939393939394, 0.9375, 0.9354838709677419, 0.9333333333333333, 0.9310344827586207, 0.9285714285714286, 0.9629629629629629, 0.9615384615384616, 0.96, 0.9583333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'recall_curve': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9897435897435898, 0.9897435897435898, 0.9871794871794872, 0.9846153846153847, 0.982051282051282, 0.9794871794871794, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9743589743589743, 0.9743589743589743, 0.9717948717948718, 0.9717948717948718, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9641025641025641, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.958974358974359, 0.9564102564102565, 0.9564102564102565, 0.9538461538461539, 0.9538461538461539, 0.9512820512820512, 0.9512820512820512, 0.9487179487179487, 0.9487179487179487, 0.9487179487179487, 0.9461538461538461, 0.9435897435897436, 0.9435897435897436, 0.941025641025641, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9358974358974359, 0.9333333333333333, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9282051282051282, 0.9256410256410257, 0.9256410256410257, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9205128205128205, 0.9179487179487179, 0.9153846153846154, 0.9153846153846154, 0.9128205128205128, 0.9128205128205128, 0.9128205128205128, 0.9128205128205128, 0.9128205128205128, 0.9102564102564102, 0.9102564102564102, 0.9102564102564102, 0.9102564102564102, 0.9102564102564102, 0.9102564102564102, 0.9076923076923077, 0.9076923076923077, 0.9051282051282051, 0.9051282051282051, 0.9051282051282051, 0.9025641025641026, 0.9025641025641026, 0.9025641025641026, 0.9025641025641026, 0.9025641025641026, 0.9, 0.9, 0.8974358974358975, 0.8948717948717949, 0.8948717948717949, 0.8948717948717949, 0.8923076923076924, 0.8923076923076924, 0.8923076923076924, 0.8897435897435897, 0.8871794871794871, 0.8871794871794871, 0.8846153846153846, 0.882051282051282, 0.882051282051282, 0.8794871794871795, 0.8769230769230769, 0.8743589743589744, 0.8743589743589744, 0.8743589743589744, 0.8743589743589744, 0.8743589743589744, 0.8717948717948718, 0.8717948717948718, 0.8692307692307693, 0.8692307692307693, 0.8666666666666667, 0.8641025641025641, 0.8641025641025641, 0.8615384615384616, 0.8615384615384616, 0.8615384615384616, 0.8615384615384616, 0.8589743589743589, 0.8589743589743589, 0.8589743589743589, 0.8589743589743589, 0.8589743589743589, 0.8589743589743589, 0.8589743589743589, 0.8564102564102564, 0.8538461538461538, 0.8538461538461538, 0.8512820512820513, 0.8512820512820513, 0.8487179487179487, 0.8487179487179487, 0.8487179487179487, 0.8487179487179487, 0.8487179487179487, 0.8487179487179487, 0.8461538461538461, 0.8461538461538461, 0.8435897435897436, 0.841025641025641, 0.841025641025641, 0.8384615384615385, 0.8384615384615385, 0.8384615384615385, 0.8384615384615385, 0.8384615384615385, 0.8384615384615385, 0.8358974358974359, 0.8333333333333334, 0.8333333333333334, 0.8307692307692308, 0.8282051282051283, 0.8282051282051283, 0.8256410256410256, 0.823076923076923, 0.823076923076923, 0.823076923076923, 0.823076923076923, 0.823076923076923, 0.823076923076923, 0.823076923076923, 0.8205128205128205, 0.8205128205128205, 0.8205128205128205, 0.8205128205128205, 0.8179487179487179, 0.8179487179487179, 0.8153846153846154, 0.8153846153846154, 0.8128205128205128, 0.8128205128205128, 0.8128205128205128, 0.8128205128205128, 0.8102564102564103, 0.8076923076923077, 0.8051282051282052, 0.8051282051282052, 0.8051282051282052, 0.8051282051282052, 0.8025641025641026, 0.8025641025641026, 0.8, 0.8, 0.8, 0.7974358974358975, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.7948717948717948, 0.7923076923076923, 0.7923076923076923, 0.7923076923076923, 0.7897435897435897, 0.7897435897435897, 0.7871794871794872, 0.7846153846153846, 0.7846153846153846, 0.782051282051282, 0.7794871794871795, 0.7794871794871795, 0.7769230769230769, 0.7769230769230769, 0.7743589743589744, 0.7717948717948718, 0.7692307692307693, 0.7692307692307693, 0.7666666666666667, 0.764102564102564, 0.764102564102564, 0.7615384615384615, 0.7589743589743589, 0.7589743589743589, 0.7564102564102564, 0.7538461538461538, 0.7512820512820513, 0.7512820512820513, 0.7487179487179487, 0.7487179487179487, 0.7461538461538462, 0.7435897435897436, 0.7410256410256411, 0.7384615384615385, 0.7384615384615385, 0.7384615384615385, 0.735897435897436, 0.7333333333333333, 0.7333333333333333, 0.7333333333333333, 0.7307692307692307, 0.7307692307692307, 0.7282051282051282, 0.7256410256410256, 0.7256410256410256, 0.7256410256410256, 0.7230769230769231, 0.7205128205128205, 0.717948717948718, 0.717948717948718, 0.7153846153846154, 0.7128205128205128, 0.7102564102564103, 0.7102564102564103, 0.7076923076923077, 0.7051282051282052, 0.7025641025641025, 0.7, 0.6974358974358974, 0.6948717948717948, 0.6923076923076923, 0.6897435897435897, 0.6871794871794872, 0.6871794871794872, 0.6846153846153846, 0.6820512820512821, 0.6794871794871795, 0.6794871794871795, 0.676923076923077, 0.6743589743589744, 0.6717948717948717, 0.6717948717948717, 0.6692307692307692, 0.6692307692307692, 0.6666666666666666, 0.6641025641025641, 0.6615384615384615, 0.658974358974359, 0.6564102564102564, 0.6538461538461539, 0.6512820512820513, 0.6512820512820513, 0.6487179487179487, 0.6461538461538462, 0.6435897435897436, 0.6410256410256411, 0.6384615384615384, 0.6384615384615384, 0.6358974358974359, 0.6333333333333333, 0.6307692307692307, 0.6282051282051282, 0.6256410256410256, 0.6230769230769231, 0.6205128205128205, 0.617948717948718, 0.6153846153846154, 0.6128205128205129, 0.6102564102564103, 0.6102564102564103, 0.6076923076923076, 0.6076923076923076, 0.6051282051282051, 0.6051282051282051, 0.6051282051282051, 0.6051282051282051, 0.6025641025641025, 0.6, 0.6, 0.5974358974358974, 0.5974358974358974, 0.5948717948717949, 0.5923076923076923, 0.5897435897435898, 0.5871794871794872, 0.5871794871794872, 0.5846153846153846, 0.5820512820512821, 0.5794871794871795, 0.5769230769230769, 0.5743589743589743, 0.5717948717948718, 0.5692307692307692, 0.5666666666666667, 0.5666666666666667, 0.5641025641025641, 0.5641025641025641, 0.5641025641025641, 0.5615384615384615, 0.5615384615384615, 0.558974358974359, 0.5564102564102564, 0.5564102564102564, 0.5538461538461539, 0.5512820512820513, 0.5487179487179488, 0.5487179487179488, 0.5461538461538461, 0.5435897435897435, 0.541025641025641, 0.5384615384615384, 0.5358974358974359, 0.5333333333333333, 0.5307692307692308, 0.5282051282051282, 0.5256410256410257, 0.5230769230769231, 0.5205128205128206, 0.517948717948718, 0.5153846153846153, 0.5128205128205128, 0.5102564102564102, 0.5076923076923077, 0.5051282051282051, 0.5051282051282051, 0.5025641025641026, 0.5, 0.49743589743589745, 0.4948717948717949, 0.4948717948717949, 0.49230769230769234, 0.4897435897435897, 0.48717948717948717, 0.48717948717948717, 0.4846153846153846, 0.48205128205128206, 0.4794871794871795, 0.4794871794871795, 0.4794871794871795, 0.47435897435897434, 0.4717948717948718, 0.46923076923076923, 0.4666666666666667, 0.4666666666666667, 0.4641025641025641, 0.4641025641025641, 0.46153846153846156, 0.46153846153846156, 0.45897435897435895, 0.4564102564102564, 0.45384615384615384, 0.4512820512820513, 0.44871794871794873, 0.4461538461538462, 0.44358974358974357, 0.441025641025641, 0.43846153846153846, 0.4358974358974359, 0.43333333333333335, 0.4307692307692308, 0.4282051282051282, 0.4256410256410256, 0.4230769230769231, 0.4230769230769231, 0.4205128205128205, 0.4205128205128205, 0.41794871794871796, 0.4153846153846154, 0.4128205128205128, 0.41025641025641024, 0.4076923076923077, 0.4076923076923077, 0.40512820512820513, 0.4025641025641026, 0.4025641025641026, 0.4, 0.3974358974358974, 0.39487179487179486, 0.3923076923076923, 0.3923076923076923, 0.38974358974358975, 0.3871794871794872, 0.38461538461538464, 0.382051282051282, 0.37948717948717947, 0.3769230769230769, 0.3769230769230769, 0.37435897435897436, 0.37435897435897436, 0.3717948717948718, 0.36923076923076925, 0.36666666666666664, 0.36666666666666664, 0.3641025641025641, 0.3641025641025641, 0.36153846153846153, 0.358974358974359, 0.3564102564102564, 0.3564102564102564, 0.35384615384615387, 0.35128205128205126, 0.3487179487179487, 0.34615384615384615, 0.3435897435897436, 0.3435897435897436, 0.34102564102564104, 0.3384615384615385, 0.3384615384615385, 0.33589743589743587, 0.3333333333333333, 0.33076923076923076, 0.3282051282051282, 0.3282051282051282, 0.32564102564102565, 0.3230769230769231, 0.3230769230769231, 0.32051282051282054, 0.32051282051282054, 0.31794871794871793, 0.3153846153846154, 0.3153846153846154, 0.3153846153846154, 0.3128205128205128, 0.31025641025641026, 0.3076923076923077, 0.3076923076923077, 0.30512820512820515, 0.30256410256410254, 0.3, 0.29743589743589743, 0.2948717948717949, 0.2923076923076923, 0.28974358974358977, 0.28717948717948716, 0.2846153846153846, 0.2846153846153846, 0.28205128205128205, 0.2794871794871795, 0.27692307692307694, 0.2743589743589744, 0.2717948717948718, 0.2692307692307692, 0.26666666666666666, 0.2641025641025641, 0.26153846153846155, 0.258974358974359, 0.2564102564102564, 0.25384615384615383, 0.2512820512820513, 0.24871794871794872, 0.24871794871794872, 0.24615384615384617, 0.24358974358974358, 0.24102564102564103, 0.23846153846153847, 0.2358974358974359, 0.23333333333333334, 0.23076923076923078, 0.2282051282051282, 0.22564102564102564, 0.2230769230769231, 0.2205128205128205, 0.21794871794871795, 0.21794871794871795, 0.2153846153846154, 0.2128205128205128, 0.2128205128205128, 0.21025641025641026, 0.2076923076923077, 0.20512820512820512, 0.20512820512820512, 0.20256410256410257, 0.20256410256410257, 0.2, 0.19743589743589743, 0.19487179487179487, 0.19230769230769232, 0.18974358974358974, 0.18974358974358974, 0.18974358974358974, 0.18717948717948718, 0.18461538461538463, 0.18205128205128204, 0.1794871794871795, 0.17692307692307693, 0.17435897435897435, 0.1717948717948718, 0.16923076923076924, 0.16666666666666666, 0.1641025641025641, 0.16153846153846155, 0.16153846153846155, 0.15897435897435896, 0.1564102564102564, 0.15384615384615385, 0.15128205128205127, 0.14871794871794872, 0.14871794871794872, 0.14615384615384616, 0.14358974358974358, 0.14102564102564102, 0.13846153846153847, 0.1358974358974359, 0.1358974358974359, 0.13333333333333333, 0.13076923076923078, 0.1282051282051282, 0.12564102564102564, 0.12307692307692308, 0.12051282051282051, 0.11794871794871795, 0.11538461538461539, 0.11282051282051282, 0.11025641025641025, 0.1076923076923077, 0.10512820512820513, 0.10256410256410256, 0.1, 0.09743589743589744, 0.09487179487179487, 0.09230769230769231, 0.08974358974358974, 0.08717948717948718, 0.08461538461538462, 0.08205128205128205, 0.07948717948717948, 0.07692307692307693, 0.07435897435897436, 0.07179487179487179, 0.06923076923076923, 0.06666666666666667, 0.06666666666666667, 0.0641025641025641, 0.06153846153846154, 0.05897435897435897, 0.05897435897435897, 0.05641025641025641, 0.05384615384615385, 0.05128205128205128, 0.04871794871794872, 0.046153846153846156, 0.04358974358974359, 0.041025641025641026, 0.038461538461538464, 0.035897435897435895, 0.03333333333333333, 0.03076923076923077, 0.028205128205128206, 0.02564102564102564, 0.023076923076923078, 0.020512820512820513, 0.017948717948717947, 0.015384615384615385, 0.01282051282051282, 0.010256410256410256, 0.007692307692307693, 0.005128205128205128, 0.002564102564102564, 0.0], 'loss': 0.689066945360257}
--- frac=0.01 seed=2 ---
Epoch 001 | Train Loss: 0.6924 Val Loss: 0.5844 Val Acc: 0.7433
Epoch 002 | Train Loss: 0.6306 Val Loss: 0.5401 Val Acc: 0.7433
Epoch 003 | Train Loss: 0.5502 Val Loss: 0.5130 Val Acc: 0.7471
Epoch 004 | Train Loss: 0.4964 Val Loss: 0.4949 Val Acc: 0.7529
Epoch 005 | Train Loss: 0.5213 Val Loss: 0.4835 Val Acc: 0.7644
Epoch 006 | Train Loss: 0.5463 Val Loss: 0.4733 Val Acc: 0.7682
Epoch 007 | Train Loss: 0.4434 Val Loss: 0.4644 Val Acc: 0.7759
Epoch 008 | Train Loss: 0.4867 Val Loss: 0.4548 Val Acc: 0.7912
Epoch 009 | Train Loss: 0.4281 Val Loss: 0.4452 Val Acc: 0.7950
Epoch 010 | Train Loss: 0.4241 Val Loss: 0.4354 Val Acc: 0.8008
Epoch 011 | Train Loss: 0.3885 Val Loss: 0.4254 Val Acc: 0.8046
Epoch 012 | Train Loss: 0.3970 Val Loss: 0.4163 Val Acc: 0.8199
Epoch 013 | Train Loss: 0.3778 Val Loss: 0.4079 Val Acc: 0.8257
Epoch 014 | Train Loss: 0.3647 Val Loss: 0.4005 Val Acc: 0.8257
Epoch 015 | Train Loss: 0.4158 Val Loss: 0.3940 Val Acc: 0.8295
Epoch 016 | Train Loss: 0.4159 Val Loss: 0.3887 Val Acc: 0.8333
Epoch 017 | Train Loss: 0.4314 Val Loss: 0.3844 Val Acc: 0.8352
Epoch 018 | Train Loss: 0.3958 Val Loss: 0.3813 Val Acc: 0.8372
Epoch 019 | Train Loss: 0.3845 Val Loss: 0.3790 Val Acc: 0.8372
Epoch 020 | Train Loss: 0.3914 Val Loss: 0.3772 Val Acc: 0.8391
Epoch 021 | Train Loss: 0.4111 Val Loss: 0.3756 Val Acc: 0.8429
Epoch 022 | Train Loss: 0.3746 Val Loss: 0.3742 Val Acc: 0.8429
Epoch 023 | Train Loss: 0.3678 Val Loss: 0.3729 Val Acc: 0.8429
Epoch 024 | Train Loss: 0.3564 Val Loss: 0.3719 Val Acc: 0.8448
Epoch 025 | Train Loss: 0.3924 Val Loss: 0.3711 Val Acc: 0.8448
Epoch 026 | Train Loss: 0.3579 Val Loss: 0.3705 Val Acc: 0.8448
Epoch 027 | Train Loss: 0.3614 Val Loss: 0.3701 Val Acc: 0.8448
Epoch 028 | Train Loss: 0.3947 Val Loss: 0.3699 Val Acc: 0.8448
Epoch 029 | Train Loss: 0.3955 Val Loss: 0.3698 Val Acc: 0.8448
Epoch 030 | Train Loss: 0.3927 Val Loss: 0.3698 Val Acc: 0.8448
